time(hour),MP/MP(nanomolar),CN/CN(nanomolar),P0/P0(nanomolar),P1/P1(nanomolar),P2/P2(nanomolar),T2/T2(nanomolar),C/C(nanomolar),MT/MT(nanomolar),T0/T0(nanomolar),T1/T1(nanomolar),MP/MP',CN/CN',P0/P0',P1/P1',P2/P2',T2/T2',C/C',MT/MT',T0/T0',T1/T1',P2/Pt(nanomolar)
210.45019125225042,0.840399033632033,2.0244902519929835,0.3352144097560801,0.48995878880404925,0.6321241088287877,0.6321241088287871,0.9186717004145871,0.840399033632033,0.33521440975608,0.48995878880404914,-0.5176547805041923,0.12606006733022568,-0.19859991035696334,-0.24018203270576044,-0.2670284207761986,-0.26702842077619815,-0.22719764034794732,-0.5176547805041923,-0.19859991035696345,-0.24018203270576044,4.400459259796488
210.8501912522504,0.6389613891496823,2.0616728996453357,0.25929050195171344,0.39561578169079764,0.5185073075244341,0.5185073075244339,0.8208189615005514,0.6389613891496823,0.2592905019517135,0.39561578169079764,-0.48706918247214437,0.05954006797481032,-0.18051679226367978,-0.2306411290871555,-0.298929663742741,-0.298929663742741,-0.2582365699391145,-0.48706918247214437,-0.18051679226368,-0.2306411290871555,4.055905452312833
211.25019125225037,0.4530971913231559,2.072267496624285,0.19119478131797144,0.306087508210063,0.39544694161860433,0.39544694161860416,0.7155122460349018,0.45309719132315585,0.19119478131797144,0.306087508210063,-0.4387299589295368,-0.0058688266701587555,-0.15944184955277274,-0.21620156433476356,-0.3120786954875665,-0.3120786954875665,-0.2636623780147648,-0.4387299589295368,-0.15944184955277274,-0.21620156433476367,3.6805089738058254
211.65019125225035,0.2913432484831367,2.0579539519265664,0.13222053756010094,0.22343162988460483,0.2734939124751984,0.2734939124751981,0.6136498673309942,0.2913432484831364,0.13222053756010094,0.22343162988460494,-0.3651727372085722,-0.06398040950598244,-0.13470952367896316,-0.19579571170604637,-0.2903622573954887,-0.2903622573954876,-0.24116684489200002,-0.365172737208572,-0.13470952367896333,-0.19579571170604682,3.3007498991774646
212.05019125225033,0.16503518457901095,2.0227816444518343,0.08409869458042064,0.15084746202113725,0.1695261209109638,0.16952612091096356,0.525540332394196,0.16503518457901023,0.08409869458042062,0.15084746202113722,-0.2617608603623607,-0.1094599458983676,-0.1049957467384916,-0.16494094397473769,-0.22227163738549027,-0.22227163738548938,-0.19686054650126777,-0.26176086036235996,-0.1049957467384921,-0.16494094397473802,2.952794254358552
212.4501912522503,0.08380623950585672,1.9723923858346417,0.04881255045292239,0.09323942731805106,0.09868069321622619,0.09868069321622697,0.45693324592355333,0.08380623950585717,0.048812550452922286,0.09323942731805043,-0.14556546914167579,-0.1400424534711428,-0.0711177887535823,-0.12140467710970354,-0.13276193362583644,-0.13276193362584265,-0.14672529534420908,-0.14556546914167656,-0.07111778875358177,-0.12140467710970076,2.6700583027453946
212.85019125225028,0.04454492934851666,1.9125086352959324,0.026860731655537668,0.054109459418675517,0.05986253531119619,0.059862535311195605,0.4069042545011662,0.044544929348517455,0.02686073165553773,0.05410945941867572,-0.058406152785175705,-0.15748426071144614,-0.039855170276023394,-0.07511910135860278,-0.06722592500775593,-0.06722592500775104,-0.10555219312656355,-0.05840615278517759,-0.03985517027602281,-0.07511910135860395,2.460245616182508
213.25019125225026,0.031034286225159715,1.8476529003727817,0.015571379574152153,0.031649385220783706,0.040703857774702173,0.04070385777470234,0.3707671219092454,0.031034286225159233,0.01557137957415218,0.03164938522078387,-0.01531437907843465,-0.16554683593273695,-0.018451012342719904,-0.03960386580071551,-0.03262834369669154,-0.03262834369669221,-0.07710947259033868,-0.015314379078433388,-0.01845101234272037,-0.03960386580071597,2.306344644851665
213.65019125225024,0.02887084396497059,1.7808599447974072,0.010777203328441811,0.020508762965625243,0.031409280442948315,0.031409280442948447,0.34387401304839543,0.028870843964970343,0.010777203328441782,0.02050876296562522,0.00184086013895364,-0.16765618057841827,-0.006851478127549104,-0.018227213212681823,-0.015884799178330578,-0.015884799178331854,-0.05873171535154448,0.0018408601389542922,-0.006851478127549222,-0.018227213212681698,2.187429204582818
214.05019125225022,0.031219041549733435,1.713999075384845,0.009298830201778187,0.015701508796302947,0.026845952056784847,0.02684595205678482,0.3228950430334826,0.031219041549733435,0.009298830201778173,0.015701508796302898,0.009009676487565649,-0.16620278001072797,-0.001229435400128244,-0.007096142784160847,-0.00791240266743265,-0.00791240266743265,-0.047038340823342684,0.009009676487565649,-0.0012294354001282162,-0.0070961427841606944,2.0887404094731936
214.4501912522502,0.03567589841399734,1.6481681774044645,0.009416886642471476,0.014083903691064409,0.024534822027438476,0.024534822027438438,0.30568953449415337,0.035675898413997376,0.009416886642471471,0.014083903691064385,0.01302328249674381,-0.16270159655844554,0.0015158270112594421,-0.0016369227364807643,-0.004098707422004272,-0.004098707422003994,-0.039528352266730904,0.013023282496743727,0.0015158270112594768,-0.0016369227364807157,2.0018933242595924
214.85019125225017,0.04154172271639189,1.583985987828961,0.01035403924528239,0.014037952976340782,0.023318371114409226,0.023318371114409216,0.2909335352199524,0.04154172271639191,0.010354039245282389,0.014037952976340761,0.01627216663308864,-0.1580769363121104,0.003051214873189545,0.0011189999375003506,-0.002187367363417264,-0.002187367363417264,-0.03457988433263498,0.0162721666330886,0.003051214873189552,0.00111899993750042,1.9226298863849458
215.25019125225015,0.04870447830506366,1.521781646512926,0.011801146404399962,0.014828162186116225,0.0226756335017483,0.022675633501748296,0.27781972581997066,0.04870447830506366,0.011801146404399963,0.014828162186116212,0.01958813426587752,-0.1528823102757321,0.00414785067261797,0.002716600500163105,-0.001113809018931794,-0.0011138090189318495,-0.03118851771393255,0.01958813426587752,0.004147850672617956,0.0027166005001631605,1.848906314425161
215.65019125225012,0.057266057854997984,1.4617119111146981,0.013660005653064506,0.01615538179599681,0.022381782536554748,0.022381782536554744,0.26585751421369097,0.05726605785499798,0.013660005653064505,0.01615538179599681,0.023303417935760906,-0.14744499280587203,0.0051464539478316,0.0038829319954244434,-0.0003900412862009317,-0.00039004128620090395,-0.028744076948210073,0.023303417935760934,0.0051464539478316,0.0038829319954244296,1.7797665953140052
216.0501912522501,0.06742429189385866,1.4038321834628618,0.015926240648048713,0.01792186199771148,0.02234714804854433,0.022347148048544322,0.254747828546471,0.06742429189385866,0.01592624064804871,0.017921861997711477,0.027595527648495516,-0.14195606139931835,0.006202266159720207,0.004949017680967255,0.00020671879636280366,0.00020671879636283141,-0.02687916181757327,0.027595527648495516,0.006202266159720221,0.004949017680967241,1.7147752627036372
